Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.src.personOffSet,earliest
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.src.config.id,SrcMXPPosItems
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.voyage.id,SC2002269NCR
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.tgt.env,Prod
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.config.id,TgtMXPPosItems
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.location,/data/apps/nbx/hive/landing/mxp/hvtb_lnd_mxp_ship_pos_mxp_pos_items
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.hive.table,shipdw.hvtb_lnd_mxp_ship_pos_mxp_pos_items
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.table.format,org.apache.phoenix.spark
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.offset.mode,overwrite 
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.ops.table.mode,overwrite
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.kafka.zookeeper,10.101.220.213:2181
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.sql.hive.metastore.version,3.0
SrcMXPPosItems,TgtMXPPosItems,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcItem_TgtItem,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.kafkabrokers,"10.101.220.213:9092,10.101.220.214:9092,10.101.220.216:9092"
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.passvalue,SetS@!l2o2o
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.debug.option,TRUE
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.mpx.consumer,spark-consumer-100
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.src.kafkatopic,apollo-recipe-cost-by-voyage
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.src.personOffSet,earliest
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.src.config.id,SrcApolloPosIngest
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.voyage.id,SC2002269NCR
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.tgt.env,Prod
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.config.id,TgtApolloPosIngest
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.location,/data/apps/nbx/hive/landing/apollo/hvtb_lnd_apollo_recipe_cost_by_voyage
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.hive.table,shipdw.hvtb_lnd_apollo_recipe_cost_by_voyage
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.table.format,org.apache.phoenix.spark
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.offset.mode,overwrite 
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.ops.table.format,org.apache.phoenix.spark
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.ops.table.mode,overwrite
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.kafka.zookeeper,10.101.220.213:2181
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.sql.hive.metastore.version,3.0
SrcApolloPosIngest,TgtApolloPosIngest,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcApolloPosIngest_TgtApolloPosIngest,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.kafkabrokers,"10.101.220.213:9092,10.101.220.214:9092,10.101.220.216:9092"
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.passvalue,SetS@!l2o2o
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.debug.option,TRUE
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.mpx.consumer,spark-consumer-100
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.kafkatopic,ship-go.venue-availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.personOffSet,earliest
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.config.id,SrcGoVenueAvailKafka
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.voyage.id,SC2002269NCR
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.tgt.env,Prod
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.config.id,TgtGoVenuAvailHive
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.location,/data/apps/nbx/hive/landing/mxp/hvtb_lnd_go_venue_availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.hive.table,shipdw.hvtb_lnd_go_venue_availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.table.format,org.apache.phoenix.spark
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.offset.mode,overwrite 
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.ops.table.mode,overwrite
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.kafka.zookeeper,10.101.220.213:2181
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.sql.hive.metastore.version,3.0
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.kafkabrokers,"10.101.220.213:9092,10.101.220.214:9092,10.101.220.216:9092"
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.passvalue,SetS@!l2o2o
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.debug.option,TRUE
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.mpx.consumer,spark-consumer-100
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.kafkatopic,ars.Booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.personOffSet,earliest
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.config.id,SrcVXPArsBooking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.voyage.id,SC2002269NCR
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.tgt.env,Prod
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.config.id,TgtVXPArsBooking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.location,/data/apps/nbx/hive/landing/mxp/hvtb_lnd_mxp_ship_ars_booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.hive.table,shipdw.hvtb_lnd_mxp_ship_ars_booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.table.format,org.apache.phoenix.spark
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.offset.mode,overwrite
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.ops.table.format,org.apache.phoenix.spark
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.ops.table.mode,overwrite
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.sql.hive.metastore.version,3.0
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcVXPArsBooking_TgtVXPArsBooking,spark.kafka.zookeeper,10.101.220.213:2181
