SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.hadoop.hive.zookeeper.quorum ,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.sql.hive.metastore.version,3
SrcShrApolloPos,TgtShrApolloPos,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrApolloPos_TgtShrApolloPos,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.source.table,select * from shipdw.hvtb_lnd_go_event
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.table,shipdw.hvtb_parse_Gospark_Event
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.src.config.id,SrcKonamiDevice
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.voyage.id,SC2002269NCR
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.tgt.env,Prod
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.config.id,TgtKonamiDevice
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.parent.id,SrcGoEventKafka-TgtGoEventHive-SC1912065NCM 
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.ops.table.mode,overwrite 
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.kafka.zookeeper,10.101.220.213:2181
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.hadoop.hive.zookeeper.quorum ,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.sql.hive.metastore.version,3
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkEvent_TgtGosparkEvent,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.source.table,select * from shipdw.hvtb_lnd_go_venue_availability 
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.table,shipdw.hvtb_parse_Gospark_Venue_availability
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.src.config.id,SrcKonamiDevice
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.voyage.id,SC2002269NCR
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.tgt.env,Prod
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.config.id,TgtKonamiDevice
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.parent.id,SrcGoVenueAvailKafka-TgtGoVenuAvailHive-SC1912065NCM 
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.ops.table.mode,overwrite 
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.kafka.zookeeper,10.101.220.213:2181
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.hadoop.hive.zookeeper.quorum ,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.sql.hive.metastore.version,3
SrcGosparkVenue,TgtGosparkVenue,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcGosparkVenue_TgtGosparkVenue,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.source.table,select * from shipdw.hvtb_lnd_folio_vperson_account_detail
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.table,shipdw.hvtb_parse_folio_vperson_account_detail
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.src.config.id,SrcShrFolioItemParse
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.voyage.id,SC2002269NCR
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.tgt.env,Prod
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.config.id,TgtShrFolioItemParse
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.parent.id,SrcFolio-TgtFolio-SC2002269NCR
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.ops.table.mode,overwrite
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.kafka.zookeeper,10.101.220.213:2181
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.hadoop.hive.zookeeper.quorum ,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.sql.hive.metastore.version,3
SrcShrFolioItemParse,TgtShrFolioItemParse,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrFolioItem_TgtShrFolioItem,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.source.table,select * from shipdw.hvtb_lnd_mxp_internal_account
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.person.target.table,shipdw.hvtb_parse_mxp_internal_person_detail
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.account.target.table,shipdw.hvtb_parse_mxp_internal_account_detail
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.address.target.table,shipdw.hvtb_parse_mxp_internal_address_detail
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.src.config.id,SrcInternalAcc
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.voyage.id,SC2002269NCR
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.tgt.env,Prod
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.target.config.id,TgtInternalAcc
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.parent.id,SrcMXPAccSystem-TgtMXPAccSystem-SC200352
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.target.ops.table.format,org.apache.phoenix.spark
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.target.ops.table.mode,overwrite
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.kafka.zookeeper,10.101.220.213:2181
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.hadoop.hive.zookeeper.quorum ,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.sql.hive.metastore.version,3
SrcInternalAcc,TgtInternalAcc,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcInternalAcc_TgtInternalAcc,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.src.config.id,SrcShrArsBooking
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.voyage.id,SC2002269NCR
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.tgt.env,Prod
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.config.id,TgtShrArsBooking
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.parent.id,SrcVXPArsBooking-TgtVXPArsBooking-SC1912065NCM
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.ops.table.format,org.apache.phoenix.spark
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.ops.table.mode,overwrite
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.ars_ingestion.table,shipdw.hvtb_lnd_mxp_ship_ars_booking
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.arsbooking.target.table,shipdw.hvtb_parse_ars_booking
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.location,/data/apps/nbx/hive/parsing/hvtb_parse_ars_booking
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.offset.mode,overwrite
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.kafka.zookeeper,10.101.220.213:2181
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.sql.hive.metastore.version,3
SrcShrArsBooking,TgtShrArsBooking,SC2002269NCR,Prod,/data/apps/nbx/MXP/parse/conf/SrcShrArsBooking_TgtShrArsBooking,spark.sql.warehouse.dir,/apps/spark/warehouse
